Year,Month,Day,Hour,Minute,Temperature,Pressure,Wind Speed,Wind Direction,Relative Humidity
2011,1,1,0,30,-27.9,869,1.7000000000000002,140,74.77
2011,1,1,1,30,-26.0,870,2.3000000000000003,138,64.22
2011,1,1,2,30,-23.6,870,3.0,145,55.58
2011,1,1,3,30,-21.3,870,3.3000000000000003,158,48.35
2011,1,1,4,30,-19.8,870,3.5,165,43.77
2011,1,1,5,30,-18.9,870,3.3000000000000003,166,40.82
2011,1,1,6,30,-18.5,870,2.9000000000000004,162,40.3
2011,1,1,7,30,-19.5,870,2.1,152,45.38
2011,1,1,8,30,-21.6,870,1.5,141,51.4
2011,1,1,9,30,-23.3,871,1.6,135,55.85
2011,1,1,10,30,-24.0,871,1.7000000000000002,137,59.26
2011,1,1,11,30,-24.5,871,1.7000000000000002,142,62.4
2011,1,1,12,30,-24.9,872,1.7000000000000002,148,65.47
2011,1,1,13,30,-25.200000000000003,872,1.6,151,68.05
2011,1,1,14,30,-25.4,872,1.5,151,70.14
2011,1,1,15,30,-25.700000000000003,872,1.5,147,73.02
2011,1,1,16,30,-25.9,872,1.4,141,75.37
2011,1,1,17,30,-26.200000000000003,872,1.4,132,78.35000000000001
2011,1,1,18,30,-26.5,872,1.5,125,81.11
2011,1,1,19,30,-26.8,872,1.6,122,83.78
2011,1,1,20,30,-26.8,872,1.7000000000000002,121,84.23
2011,1,1,21,30,-26.4,872,1.7000000000000002,119,81.79
2011,1,1,22,30,-25.8,872,1.8,115,77.91
2011,1,1,23,30,-25.4,872,1.9,113,75.59
2011,1,2,0,30,-24.4,873,2.4000000000000004,109,69.96000000000001
2011,1,2,1,30,-23.3,873,2.8000000000000003,110,65.54
2011,1,2,2,30,-21.9,872,2.9000000000000004,116,60.66
2011,1,2,3,30,-20.5,872,3.1,121,56.13
2011,1,2,4,30,-19.6,871,3.3000000000000003,118,52.2
2011,1,2,5,30,-19.0,871,3.3000000000000003,114,50.23
2011,1,2,6,30,-18.6,871,3.3000000000000003,114,49.1
2011,1,2,7,30,-18.7,871,3.1,113,50.54
2011,1,2,8,30,-19.0,871,2.6,107,53.49
2011,1,2,9,30,-19.3,871,2.5,99,55.25
2011,1,2,10,30,-19.3,871,2.8000000000000003,93,55.09
2011,1,2,11,30,-19.4,871,3.2,91,55.05
2011,1,2,12,30,-19.4,871,3.4000000000000004,90,54.43
2011,1,2,13,30,-19.4,871,3.6,90,53.81
2011,1,2,14,30,-19.4,871,3.7,90,53.19
2011,1,2,15,30,-19.4,871,3.6,89,52.53
2011,1,2,16,30,-19.4,871,3.5,88,51.76
2011,1,2,17,30,-19.5,870,3.4000000000000004,87,51.31
2011,1,2,18,30,-19.6,870,3.2,86,50.97
2011,1,2,19,30,-19.8,870,3.1,85,51.04
2011,1,2,20,30,-20.0,870,3.0,84,51.07
2011,1,2,21,30,-20.3,870,3.0,82,51.47
2011,1,2,22,30,-20.5,870,3.1,80,51.36
2011,1,2,23,30,-20.6,870,3.2,78,50.92
2011,1,3,0,30,-20.5,870,3.5,75,49.84
2011,1,3,1,30,-19.700000000000003,870,3.7,75,47.29
2011,1,3,2,30,-18.5,870,3.7,81,44.84
2011,1,3,3,30,-17.2,870,3.6,90,44.96
2011,1,3,4,30,-16.2,869,3.6,96,46.18
2011,1,3,5,30,-15.6,869,3.7,97,48.45
2011,1,3,6,30,-15.5,869,3.7,95,50.41
2011,1,3,7,30,-15.9,869,3.4000000000000004,92,53.21
2011,1,3,8,30,-16.6,869,2.4000000000000004,90,56.49
2011,1,3,9,30,-17.2,869,1.8,87,57.65
2011,1,3,10,30,-17.3,869,1.6,86,57.57
2011,1,3,11,30,-17.5,869,1.4,84,58.11
2011,1,3,12,30,-17.6,869,1.3,81,58.03
2011,1,3,13,30,-17.7,868,1.3,75,57.92
2011,1,3,14,30,-17.8,868,1.3,67,58.06
2011,1,3,15,30,-17.900000000000002,868,1.4,58,58.5
2011,1,3,16,30,-18.1,868,1.5,49,59.41
2011,1,3,17,30,-18.3,868,1.6,42,60.43
2011,1,3,18,30,-18.6,867,1.6,36,61.55
2011,1,3,19,30,-18.9,867,1.6,27,62.31
2011,1,3,20,30,-19.1,867,1.7000000000000002,18,62.52
2011,1,3,21,30,-19.200000000000003,867,1.9,9,62.440000000000005
2011,1,3,22,30,-19.1,867,2.1,182,61.9
2011,1,3,23,30,-19.0,867,2.2,358,61.24
2011,1,4,0,30,-18.7,867,3.0,351,58.74
2011,1,4,1,30,-18.0,868,3.6,348,55.14
2011,1,4,2,30,-17.2,868,3.8,347,51.61
2011,1,4,3,30,-16.2,868,3.6,348,47.85
2011,1,4,4,30,-15.3,868,3.5,348,44.67
2011,1,4,5,30,-14.8,868,3.5,346,42.82
2011,1,4,6,30,-14.9,868,3.8,342,42.71
2011,1,4,7,30,-16.0,868,3.8,338,46.23
2011,1,4,8,30,-18.0,869,3.8,334,50.31
2011,1,4,9,30,-20.1,869,4.4,333,54.620000000000005
2011,1,4,10,30,-21.6,870,5.0,337,59.67
2011,1,4,11,30,-22.9,870,5.0,340,65.47
2011,1,4,12,30,-23.9,870,4.800000000000001,341,68.74
2011,1,4,13,30,-24.5,870,4.6000000000000005,341,68.48
2011,1,4,14,30,-24.5,871,4.7,339,65.37
2011,1,4,15,30,-24.200000000000003,871,4.9,336,62.45
2011,1,4,16,30,-23.9,871,5.1000000000000005,333,60.33
2011,1,4,17,30,-23.8,872,5.300000000000001,333,58.86
2011,1,4,18,30,-23.700000000000003,872,5.4,334,57.73
2011,1,4,19,30,-23.9,872,5.6000000000000005,334,58.91
2011,1,4,20,30,-24.5,873,5.7,333,60.78
2011,1,4,21,30,-25.200000000000003,873,5.7,335,62.27
2011,1,4,22,30,-25.700000000000003,873,5.800000000000001,336,64.3
2011,1,4,23,30,-26.0,873,5.7,336,64.22
2011,1,5,0,30,-26.1,874,5.800000000000001,337,62.63
2011,1,5,1,30,-24.700000000000003,875,5.9,338,55.97
2011,1,5,2,30,-22.5,875,6.0,341,49.86
2011,1,5,3,30,-20.6,875,6.0,342,48.4
2011,1,5,4,30,-19.4,875,5.9,340,48.46
2011,1,5,5,30,-19.0,876,6.0,338,50.29
2011,1,5,6,30,-19.0,876,6.0,337,52.07
2011,1,5,7,30,-19.700000000000003,876,5.7,336,57.11
2011,1,5,8,30,-21.4,877,5.2,334,64.35
2011,1,5,9,30,-22.8,877,5.1000000000000005,331,65.9
2011,1,5,10,30,-23.6,877,5.0,331,65.34
2011,1,5,11,30,-24.200000000000003,878,4.9,333,64.02
2011,1,5,12,30,-24.700000000000003,878,4.6000000000000005,334,62.690000000000005
2011,1,5,13,30,-25.1,878,4.4,335,61.690000000000005
2011,1,5,14,30,-25.5,878,4.1000000000000005,336,61.75
2011,1,5,15,30,-25.9,878,3.9,336,62.88
2011,1,5,16,30,-26.200000000000003,878,3.6,336,64.58
2011,1,5,17,30,-26.4,878,3.4000000000000004,336,66.9
2011,1,5,18,30,-26.5,878,3.3000000000000003,336,69.3
2011,1,5,19,30,-26.6,878,3.3000000000000003,336,71.46000000000001
2011,1,5,20,30,-26.8,877,3.5,335,73.46000000000001
2011,1,5,21,30,-26.8,877,3.8,335,73.37
2011,1,5,22,30,-26.9,877,4.0,335,73.65
2011,1,5,23,30,-26.9,877,4.1000000000000005,334,72.42
2011,1,6,0,30,-26.4,877,4.3,332,67.93
2011,1,6,1,30,-24.6,877,4.5,330,62.51
2011,1,6,2,30,-22.3,877,4.7,328,57.39
2011,1,6,3,30,-19.9,876,4.800000000000001,327,51.79
2011,1,6,4,30,-18.3,876,4.9,326,51.03
2011,1,6,5,30,-17.7,875,4.9,325,51.56
2011,1,6,6,30,-17.900000000000002,875,4.9,324,53.92
2011,1,6,7,30,-19.1,874,4.7,323,59.54
2011,1,6,8,30,-21.4,874,4.4,323,68.12
2011,1,6,9,30,-23.1,874,4.3,324,71.48
2011,1,6,10,30,-23.700000000000003,873,4.4,325,72.88
2011,1,6,11,30,-24.0,873,4.3,326,74.83
2011,1,6,12,30,-24.200000000000003,873,4.3,326,76.26
2011,1,6,13,30,-24.3,872,4.2,325,75.88
2011,1,6,14,30,-24.3,872,4.2,324,74.42
2011,1,6,15,30,-24.1,871,4.2,323,72.55
2011,1,6,16,30,-23.8,871,4.2,323,72.15
2011,1,6,17,30,-23.5,870,4.0,323,72.43
2011,1,6,18,30,-23.6,869,3.9,324,74.06
2011,1,6,19,30,-23.8,869,3.9,325,75.31
2011,1,6,20,30,-24.0,868,4.0,326,75.95
2011,1,6,21,30,-24.0,867,4.0,328,75.49
2011,1,6,22,30,-24.0,867,4.0,329,75.47
2011,1,6,23,30,-23.9,867,3.9,329,75.2
2011,1,7,0,30,-22.200000000000003,866,4.4,330,67.14
2011,1,7,1,30,-20.700000000000003,865,4.7,329,62.620000000000005
2011,1,7,2,30,-19.200000000000003,865,4.9,330,58.76
2011,1,7,3,30,-17.7,864,5.4,331,55.73
2011,1,7,4,30,-16.7,864,5.9,333,54.72
2011,1,7,5,30,-16.3,864,6.2,334,54.99
2011,1,7,6,30,-16.2,864,6.4,335,55.71
2011,1,7,7,30,-16.7,864,6.4,335,58.54
2011,1,7,8,30,-17.8,864,6.0,334,63.79
2011,1,7,9,30,-19.0,864,5.9,335,68.91
2011,1,7,10,30,-19.8,865,6.0,339,71.09
2011,1,7,11,30,-20.200000000000003,865,5.9,340,69.97
2011,1,7,12,30,-20.6,866,5.800000000000001,339,69.16
2011,1,7,13,30,-20.8,867,5.7,336,68.18
2011,1,7,14,30,-21.0,867,5.800000000000001,334,67.88
2011,1,7,15,30,-21.5,867,5.9,332,69.33
2011,1,7,16,30,-22.4,868,5.9,330,72.5
2011,1,7,17,30,-23.200000000000003,868,5.9,328,74.02
2011,1,7,18,30,-23.700000000000003,869,5.800000000000001,325,74.2
2011,1,7,19,30,-23.8,869,5.9,324,73.53
2011,1,7,20,30,-23.700000000000003,870,5.800000000000001,323,73.29
2011,1,7,21,30,-23.700000000000003,870,5.6000000000000005,324,74.51
2011,1,7,22,30,-23.9,870,5.4,324,75.54
2011,1,7,23,30,-24.1,871,5.300000000000001,324,75.57000000000001
2011,1,8,0,30,-23.700000000000003,872,5.6000000000000005,324,72.27
2011,1,8,1,30,-22.200000000000003,872,6.300000000000001,327,65.63
2011,1,8,2,30,-20.200000000000003,872,7.2,330,59.1
2011,1,8,3,30,-18.8,872,7.800000000000001,331,52.63
2011,1,8,4,30,-18.1,872,8.1,331,49.82
2011,1,8,5,30,-17.900000000000002,872,8.3,331,49.13
2011,1,8,6,30,-18.1,873,8.1,331,50.02
2011,1,8,7,30,-18.7,873,7.300000000000001,330,52.83
2011,1,8,8,30,-19.8,873,5.9,328,58.67
2011,1,8,9,30,-21.1,874,4.7,327,64.8
2011,1,8,10,30,-21.9,874,4.2,326,68.95
2011,1,8,11,30,-22.4,874,4.2,326,73.03
2011,1,8,12,30,-22.700000000000003,874,4.2,324,76.44
2011,1,8,13,30,-23.200000000000003,874,4.1000000000000005,322,80.22
2011,1,8,14,30,-23.6,874,4.1000000000000005,317,81.87
2011,1,8,15,30,-23.8,874,4.5,312,80.27
2011,1,8,16,30,-24.0,874,4.9,309,76.66
2011,1,8,17,30,-24.200000000000003,874,5.0,307,74.84
2011,1,8,18,30,-24.6,874,4.9,306,74.68
2011,1,8,19,30,-25.0,874,4.7,306,74.07000000000001
2011,1,8,20,30,-25.200000000000003,873,4.6000000000000005,305,73.42
2011,1,8,21,30,-25.4,873,4.3,304,73.48
2011,1,8,22,30,-25.6,873,4.1000000000000005,303,73.95
2011,1,8,23,30,-25.700000000000003,873,4.0,303,73.66
2011,1,9,0,30,-25.200000000000003,872,4.0,300,69.46000000000001
2011,1,9,1,30,-23.3,872,4.1000000000000005,297,62.28
2011,1,9,2,30,-20.8,871,4.1000000000000005,291,55.9
2011,1,9,3,30,-18.2,870,4.4,286,49.19
2011,1,9,4,30,-16.0,869,4.9,283,46.93
2011,1,9,5,30,-14.7,869,5.1000000000000005,280,46.29
2011,1,9,6,30,-14.2,868,4.9,279,47.36
2011,1,9,7,30,-15.4,868,3.7,278,54.39
2011,1,9,8,30,-18.0,867,2.4000000000000004,277,64.76
2011,1,9,9,30,-19.9,867,2.3000000000000003,274,71.78
2011,1,9,10,30,-20.6,866,2.5,272,75.99
2011,1,9,11,30,-20.9,866,2.8000000000000003,272,78.22
2011,1,9,12,30,-21.0,865,3.1,274,78.68
2011,1,9,13,30,-20.9,864,3.5,276,77.97
2011,1,9,14,30,-20.700000000000003,864,4.0,279,77.11
2011,1,9,15,30,-20.8,863,4.2,281,78.06
2011,1,9,16,30,-21.0,863,4.5,285,78.53
2011,1,9,17,30,-21.4,862,4.800000000000001,290,78.7
2011,1,9,18,30,-22.200000000000003,861,5.0,294,78.93
2011,1,9,19,30,-23.0,861,5.300000000000001,298,76.86
2011,1,9,20,30,-23.6,860,5.5,301,74.31
2011,1,9,21,30,-23.9,859,5.5,301,72.91
2011,1,9,22,30,-24.1,859,5.4,300,72.09
2011,1,9,23,30,-24.200000000000003,859,5.4,299,70.29
2011,1,10,0,30,-23.4,858,6.1000000000000005,303,63.74
2011,1,10,1,30,-21.700000000000003,858,7.0,307,56.03
2011,1,10,2,30,-19.8,858,7.9,313,49.61
2011,1,10,3,30,-18.4,859,8.4,319,45.93
2011,1,10,4,30,-17.400000000000002,859,8.3,323,46.5
2011,1,10,5,30,-16.900000000000002,859,8.1,325,49.56
2011,1,10,6,30,-17.0,860,7.6,326,52.09
2011,1,10,7,30,-17.6,860,6.800000000000001,326,55.11
2011,1,10,8,30,-18.9,861,5.5,324,61.38
2011,1,10,9,30,-20.4,861,4.2,321,67.69
2011,1,10,10,30,-21.700000000000003,862,3.5,318,73.48
2011,1,10,11,30,-22.6,862,3.2,315,78.81
2011,1,10,12,30,-23.200000000000003,862,3.1,311,82.53
2011,1,10,13,30,-23.8,862,3.0,308,85.63
2011,1,10,14,30,-24.3,862,3.2,305,86.28
2011,1,10,15,30,-24.5,862,3.6,304,83.39
2011,1,10,16,30,-24.6,862,4.1000000000000005,302,79.7
2011,1,10,17,30,-24.6,862,4.3,301,75.85000000000001
2011,1,10,18,30,-24.8,862,4.5,298,74.87
2011,1,10,19,30,-24.9,862,4.6000000000000005,297,73.59
2011,1,10,20,30,-25.0,861,4.6000000000000005,297,73.34
2011,1,10,21,30,-25.1,861,4.4,299,73.44
2011,1,10,22,30,-25.3,861,4.0,301,74.08
2011,1,10,23,30,-25.4,861,3.9,302,74.67
2011,1,11,0,30,-24.700000000000003,860,3.8,306,70.32000000000001
2011,1,11,1,30,-22.5,860,4.0,308,60.83
2011,1,11,2,30,-19.8,860,3.8,305,53.120000000000005
2011,1,11,3,30,-17.3,859,3.7,301,47.15
2011,1,11,4,30,-15.2,859,3.8,296,44.11
2011,1,11,5,30,-14.0,858,3.7,290,43.58
2011,1,11,6,30,-13.7,858,3.4000000000000004,283,45.17
2011,1,11,7,30,-15.0,858,2.4000000000000004,276,52.870000000000005
2011,1,11,8,30,-17.6,858,1.6,271,61.64
2011,1,11,9,30,-19.1,858,1.6,263,67.49
2011,1,11,10,30,-19.4,857,1.6,254,70.65
2011,1,11,11,30,-19.5,857,1.7000000000000002,245,73.16
2011,1,11,12,30,-19.700000000000003,856,1.8,240,76.02
2011,1,11,13,30,-20.1,856,1.9,239,79.35000000000001
2011,1,11,14,30,-20.8,855,1.9,239,82.78
2011,1,11,15,30,-21.700000000000003,855,1.9,238,85.9
2011,1,11,16,30,-22.6,854,1.8,237,88.47
2011,1,11,17,30,-23.3,854,1.7000000000000002,234,90.65
2011,1,11,18,30,-23.8,853,1.7000000000000002,232,92.46
2011,1,11,19,30,-24.1,853,1.6,235,92.75
2011,1,11,20,30,-24.1,852,1.5,244,88.26
2011,1,11,21,30,-24.1,852,1.5,265,81.44
2011,1,11,22,30,-24.4,852,1.6,291,77.08
2011,1,11,23,30,-24.6,852,1.9,305,74.32000000000001
2011,1,12,0,30,-24.3,852,2.5,324,70.62
2011,1,12,1,30,-22.4,852,3.1,328,63.31
2011,1,12,2,30,-19.9,852,3.6,326,59.28
2011,1,12,3,30,-17.6,852,4.2,323,54.56
2011,1,12,4,30,-15.9,852,4.7,323,53.63
2011,1,12,5,30,-15.4,852,5.1000000000000005,323,55.23
2011,1,12,6,30,-15.8,852,5.2,324,58.1
2011,1,12,7,30,-17.1,853,4.9,323,63.73
2011,1,12,8,30,-19.1,853,4.6000000000000005,320,71.33
2011,1,12,9,30,-20.5,854,4.7,318,73.86
2011,1,12,10,30,-21.1,854,5.0,319,75.01
2011,1,12,11,30,-21.4,855,5.1000000000000005,322,75.92
2011,1,12,12,30,-21.5,855,5.1000000000000005,324,75.98
2011,1,12,13,30,-21.5,855,5.1000000000000005,327,75.38
2011,1,12,14,30,-21.3,855,5.0,331,73.22
2011,1,12,15,30,-20.8,856,4.800000000000001,335,69.95
2011,1,12,16,30,-20.4,856,4.6000000000000005,341,68.8
2011,1,12,17,30,-20.0,857,4.4,349,68.7
2011,1,12,18,30,-19.6,857,4.0,178,68.22
2011,1,12,19,30,-19.3,858,3.8,5,68.14
2011,1,12,20,30,-19.200000000000003,858,3.6,10,68.42
2011,1,12,21,30,-19.3,859,3.5,12,68.51
2011,1,12,22,30,-19.6,860,3.4000000000000004,10,67.85
2011,1,12,23,30,-19.8,860,3.3000000000000003,9,64.59
2011,1,13,0,30,-20.200000000000003,861,3.7,2,62.58
2011,1,13,1,30,-19.5,862,4.4,1,57.17
2011,1,13,2,30,-18.3,863,5.0,2,50.49
2011,1,13,3,30,-17.1,863,5.5,177,43.56
2011,1,13,4,30,-16.5,863,5.9,349,40.65
2011,1,13,5,30,-16.6,864,6.4,342,40.58
2011,1,13,6,30,-17.3,864,6.7,338,43.08
2011,1,13,7,30,-18.5,865,6.5,335,48.2
2011,1,13,8,30,-20.200000000000003,866,5.800000000000001,333,54.82
2011,1,13,9,30,-21.700000000000003,866,5.1000000000000005,333,58.26
2011,1,13,10,30,-22.5,867,4.7,332,60.120000000000005
2011,1,13,11,30,-23.200000000000003,867,4.2,330,63.06
2011,1,13,12,30,-23.8,868,3.7,327,66.68
2011,1,13,13,30,-24.3,868,3.3000000000000003,323,70.8
2011,1,13,14,30,-24.700000000000003,868,3.1,319,75.11
2011,1,13,15,30,-24.8,868,3.0,317,78.13
2011,1,13,16,30,-24.700000000000003,868,3.1,316,79.89
2011,1,13,17,30,-24.700000000000003,868,3.3000000000000003,319,81.43
2011,1,13,18,30,-24.700000000000003,869,3.6,322,81.31
2011,1,13,19,30,-24.9,869,3.8,324,79.54
2011,1,13,20,30,-25.3,869,4.0,324,77.58
2011,1,13,21,30,-25.700000000000003,870,4.1000000000000005,323,76.29
2011,1,13,22,30,-26.200000000000003,870,4.0,322,76.45
2011,1,13,23,30,-26.4,870,3.9,322,75.66
2011,1,14,0,30,-25.8,871,4.3,321,70.8
2011,1,14,1,30,-23.700000000000003,872,5.2,322,60.870000000000005
2011,1,14,2,30,-21.3,872,6.0,325,54.16
2011,1,14,3,30,-19.700000000000003,872,6.300000000000001,329,49.47
2011,1,14,4,30,-18.6,872,6.1000000000000005,329,46.26
2011,1,14,5,30,-18.2,872,5.800000000000001,327,45.3
2011,1,14,6,30,-18.2,873,5.300000000000001,324,45.83
2011,1,14,7,30,-19.1,873,4.4,319,49.44
2011,1,14,8,30,-21.4,874,3.0,312,56.79
2011,1,14,9,30,-23.5,874,2.3000000000000003,305,62.53
2011,1,14,10,30,-24.4,874,2.2,301,66.76
2011,1,14,11,30,-25.0,874,2.0,295,70.21000000000001
2011,1,14,12,30,-25.5,874,1.9,288,73.31
2011,1,14,13,30,-25.8,873,1.9,282,75.15
2011,1,14,14,30,-26.1,873,1.9,278,77.5
2011,1,14,15,30,-26.3,872,1.9,277,79.68
2011,1,14,16,30,-26.4,872,1.9,280,81.69
2011,1,14,17,30,-26.5,872,1.9,284,83.48
2011,1,14,18,30,-26.6,872,1.8,290,84.96000000000001
2011,1,14,19,30,-26.6,871,1.7000000000000002,295,85.23
2011,1,14,20,30,-26.4,871,1.6,299,84.14
2011,1,14,21,30,-26.1,871,1.5,302,82.35000000000001
2011,1,14,22,30,-26.0,870,1.5,302,81.77
2011,1,14,23,30,-25.9,870,1.5,302,80.92
2011,1,15,0,30,-24.9,870,1.6,298,73.44
2011,1,15,1,30,-22.5,870,2.3000000000000003,296,59.73
2011,1,15,2,30,-20.1,870,2.9000000000000004,291,51.96
2011,1,15,3,30,-18.1,870,3.2,290,46.47
2011,1,15,4,30,-16.400000000000002,869,3.6,294,41.26
2011,1,15,5,30,-15.5,869,3.9,302,39.15
2011,1,15,6,30,-15.4,869,3.9,311,40.55
2011,1,15,7,30,-16.1,869,3.6,319,45.94
2011,1,15,8,30,-17.3,869,3.3000000000000003,326,53.98
2011,1,15,9,30,-18.2,870,3.7,332,60.31
2011,1,15,10,30,-18.7,870,4.4,337,65.44
2011,1,15,11,30,-19.200000000000003,870,4.5,344,68.25
2011,1,15,12,30,-20.1,870,4.5,351,71.07000000000001
2011,1,15,13,30,-21.3,870,4.4,357,74.11
2011,1,15,14,30,-22.6,870,4.2,182,77.25
2011,1,15,15,30,-23.4,871,4.1000000000000005,7,77.96000000000001
2011,1,15,16,30,-24.0,871,3.8,10,78.57000000000001
2011,1,15,17,30,-24.4,871,3.7,12,79.12
2011,1,15,18,30,-24.8,872,3.6,9,79.63
2011,1,15,19,30,-25.0,872,3.7,6,77.54
2011,1,15,20,30,-25.200000000000003,872,3.7,4,75.61
2011,1,15,21,30,-25.4,872,3.7,1,74.16
2011,1,15,22,30,-25.6,873,3.6,179,73.89
2011,1,15,23,30,-25.700000000000003,873,3.6,357,73.61
2011,1,16,0,30,-25.0,873,3.6,352,68.94
2011,1,16,1,30,-23.1,873,3.9,349,62.86
2011,1,16,2,30,-20.6,873,4.3,351,57.14
2011,1,16,3,30,-18.5,873,4.6000000000000005,353,52.52
2011,1,16,4,30,-17.5,873,4.7,350,49.99
2011,1,16,5,30,-17.1,873,4.9,345,49.15
2011,1,16,6,30,-17.3,873,5.1000000000000005,343,50.32
2011,1,16,7,30,-17.900000000000002,873,5.0,341,53.02
2011,1,16,8,30,-19.4,874,4.3,339,59.51
2011,1,16,9,30,-20.9,874,3.9,337,63.79
2011,1,16,10,30,-21.8,874,4.1000000000000005,338,66.96000000000001
2011,1,16,11,30,-22.6,875,3.9,338,70.62
2011,1,16,12,30,-23.4,874,3.5,338,74.89
2011,1,16,13,30,-24.1,874,3.2,338,79.08
2011,1,16,14,30,-24.700000000000003,874,3.1,338,82.16
2011,1,16,15,30,-25.1,874,3.0,337,83.28
2011,1,16,16,30,-25.3,874,3.1,337,83.06
2011,1,16,17,30,-25.3,874,3.2,336,81.24
2011,1,16,18,30,-25.3,874,3.4000000000000004,335,78.94
2011,1,16,19,30,-25.5,873,3.5,334,77.67
2011,1,16,20,30,-25.700000000000003,873,3.4000000000000004,333,76.69
2011,1,16,21,30,-25.9,873,3.3000000000000003,332,76.76
2011,1,16,22,30,-26.200000000000003,872,3.0,331,77.48
2011,1,16,23,30,-26.3,872,2.9000000000000004,330,77.83
2011,1,17,0,30,-25.5,872,3.1,330,72.92
2011,1,17,1,30,-23.3,872,3.9,331,63.24
2011,1,17,2,30,-20.700000000000003,871,4.6000000000000005,335,57.39
2011,1,17,3,30,-19.0,871,5.0,337,52.68
2011,1,17,4,30,-18.2,870,5.1000000000000005,335,50.13
2011,1,17,5,30,-17.8,870,5.2,334,48.97
2011,1,17,6,30,-17.900000000000002,870,5.1000000000000005,333,49.41
2011,1,17,7,30,-18.6,870,4.800000000000001,332,52.11
2011,1,17,8,30,-20.3,870,3.9,330,58.95
2011,1,17,9,30,-22.3,870,3.1,328,65.07000000000001
2011,1,17,10,30,-23.4,870,3.0,329,70.12
2011,1,17,11,30,-24.1,869,2.9000000000000004,330,74.86
2011,1,17,12,30,-24.700000000000003,869,2.7,332,79.95
2011,1,17,13,30,-25.200000000000003,869,2.6,335,84.48
2011,1,17,14,30,-25.6,869,2.4000000000000004,337,87.52
2011,1,17,15,30,-25.8,869,2.4000000000000004,337,88.31
2011,1,17,16,30,-25.9,868,2.6,338,86.7
2011,1,17,17,30,-26.0,868,2.9000000000000004,337,83.01
2011,1,17,18,30,-26.3,868,3.0,336,80.01
2011,1,17,19,30,-26.6,868,3.0,334,77.99
2011,1,17,20,30,-26.700000000000003,868,3.0,333,75.99
2011,1,17,21,30,-26.8,868,3.0,332,75.9
2011,1,17,22,30,-26.9,868,2.9000000000000004,332,76.73
2011,1,17,23,30,-27.0,868,2.9000000000000004,332,77.44
2011,1,18,0,30,-26.200000000000003,869,3.3000000000000003,333,71.7
2011,1,18,1,30,-24.0,869,4.2,335,62.56
2011,1,18,2,30,-21.6,868,4.800000000000001,338,56.74
2011,1,18,3,30,-20.0,868,5.0,338,51.120000000000005
2011,1,18,4,30,-18.9,868,5.2,336,48.61
2011,1,18,5,30,-18.2,868,5.4,335,47.64
2011,1,18,6,30,-18.1,868,5.4,335,48.55
2011,1,18,7,30,-18.9,868,4.9,335,52.74
2011,1,18,8,30,-21.0,868,3.9,333,61.55
2011,1,18,9,30,-23.1,869,3.5,332,67.99
2011,1,18,10,30,-24.1,869,3.6,334,72.46000000000001
2011,1,18,11,30,-24.9,869,3.4000000000000004,336,76.84
2011,1,18,12,30,-25.5,869,3.2,337,80.13
2011,1,18,13,30,-25.9,869,3.1,337,82.07000000000001
2011,1,18,14,30,-26.3,869,3.1,336,83.68
2011,1,18,15,30,-26.5,869,3.3000000000000003,335,82.97
2011,1,18,16,30,-26.8,869,3.5,334,81.59
2011,1,18,17,30,-27.0,869,3.8,333,78.29
2011,1,18,18,30,-27.4,869,3.9,332,76.27
2011,1,18,19,30,-27.8,869,3.9,332,74.88
2011,1,18,20,30,-28.1,868,3.9,332,73.69
2011,1,18,21,30,-28.3,868,3.7,333,73.34
2011,1,18,22,30,-28.5,868,3.5,333,73.75
2011,1,18,23,30,-28.700000000000003,868,3.5,333,73.84
2011,1,19,0,30,-28.0,868,3.6,330,68.16
2011,1,19,1,30,-26.0,868,3.8,325,60.22
2011,1,19,2,30,-23.4,868,4.1000000000000005,321,52.81
2011,1,19,3,30,-21.1,868,4.6000000000000005,319,48.0
2011,1,19,4,30,-19.700000000000003,868,5.1000000000000005,318,45.09
2011,1,19,5,30,-19.200000000000003,867,5.4,318,44.26
2011,1,19,6,30,-19.4,867,5.4,320,45.52
2011,1,19,7,30,-20.3,867,5.1000000000000005,322,48.84
2011,1,19,8,30,-22.4,868,4.3,322,56.23
2011,1,19,9,30,-24.5,868,3.9,321,60.9
2011,1,19,10,30,-25.4,868,4.0,323,63.97
2011,1,19,11,30,-26.0,868,4.1000000000000005,325,67.41
2011,1,19,12,30,-26.5,868,4.0,327,71.07000000000001
2011,1,19,13,30,-27.0,868,3.8,328,74.74
2011,1,19,14,30,-27.3,868,3.7,329,76.49
2011,1,19,15,30,-27.6,867,3.7,329,76.67
2011,1,19,16,30,-27.8,867,3.7,328,75.16
2011,1,19,17,30,-28.0,867,3.7,326,73.79
2011,1,19,18,30,-28.3,867,3.6,325,73.98
2011,1,19,19,30,-28.6,867,3.6,323,73.73
2011,1,19,20,30,-28.700000000000003,867,3.6,323,72.18
2011,1,19,21,30,-28.8,867,3.5,324,72.03
2011,1,19,22,30,-28.9,867,3.3000000000000003,326,72.29
2011,1,19,23,30,-28.9,866,3.1,327,71.53
2011,1,20,0,30,-28.0,866,3.3000000000000003,328,65.21000000000001
2011,1,20,1,30,-25.9,866,3.7,328,56.14
2011,1,20,2,30,-23.4,866,3.9,326,49.84
2011,1,20,3,30,-21.3,865,4.1000000000000005,325,46.6
2011,1,20,4,30,-19.700000000000003,865,4.4,324,44.58
